#Types Before Cut: 8116
#Types After Cut: 7244
#Search Hits: 0
5647	1	3.330	электрические
5648	1	3.330	электричество
5649	1	3.330	электроплиты
5650	1	3.330	электроэнергией
5651	1	3.330	элементарно
5652	1	3.330	элементы
5653	1	3.330	эммм
5654	1	3.330	эмоции
5655	1	3.330	энергетика
5656	1	3.330	энергия
5657	1	3.330	эпизод
5658	1	3.330	эрл
5659	1	3.330	эссе
5660	1	3.330	этаа
5661	1	3.330	этажи
5662	1	3.330	этажу
5663	1	3.330	этикета
5664	1	3.330	этомээвот
5665	1	3.330	эттт
5666	1	3.330	эфир
5667	1	3.330	эхх
5668	1	3.330	эшелон
5669	1	3.330	эээм
5670	1	3.330	юбилейном
5671	1	3.330	юбки
5672	1	3.330	юбку
5673	1	3.330	юдо
5674	1	3.330	южную
5675	1	3.330	юзать
5676	1	3.330	юле
5677	1	3.330	юль
5678	1	3.330	юниоров
5679	1	3.330	юность
5680	1	3.330	юпитер
5681	1	3.330	юра
5682	1	3.330	юрисдикцией
5683	1	3.330	юрка
5684	1	3.330	юрты
5685	1	3.330	яблоневым
5686	1	3.330	ягоды
5687	1	3.330	языки
5688	1	3.330	языковую
5689	1	3.330	яичный
5690	1	3.330	яйца
5691	1	3.330	яйцеголовых
5692	1	3.330	ялты
5693	1	3.330	янза
5694	1	3.330	яхте
5695	1	3.330	ячейка
5696	1	3.330	яя
5697	1	3.330	ёб
5698	1	3.330	ёлки
5699	1	3.330	ёмкость
5700	5	3.285	дают
5701	5	3.285	зато
5702	5	3.285	класса
5703	5	3.285	фильм
5704	5	3.285	школ
5705	2	3.260	crocus
5706	2	3.260	with
5707	2	3.260	английском
5708	2	3.260	базируется
5709	2	3.260	баку
5710	2	3.260	больнице
5711	2	3.260	варьируется
5712	2	3.260	вещами
5713	2	3.260	взаимоотношения
5714	2	3.260	возьмут
5715	2	3.260	вспомнила
5716	2	3.260	выходил
5717	2	3.260	выходили
5718	2	3.260	герой
5719	2	3.260	глаза
5720	2	3.260	громкой
5721	2	3.260	дай
5722	2	3.260	детской
5723	2	3.260	думаете
5724	2	3.260	ездят
5725	2	3.260	естественным
5726	2	3.260	живой
5727	2	3.260	жизнью
5728	2	3.260	занятости
5729	2	3.260	западная
5730	2	3.260	злой
5731	2	3.260	идеально
5732	2	3.260	известность
5733	2	3.260	инженеры
5734	2	3.260	исчезли
5735	2	3.260	каждые
5736	2	3.260	канал
5737	2	3.260	красиво
5738	2	3.260	красноярск
5739	2	3.260	лагерь
5740	2	3.260	личность
5741	2	3.260	логистики
5742	2	3.260	любому
5743	2	3.260	маленькое
5744	2	3.260	мамы
5745	2	3.260	менеджером
5746	2	3.260	меняться
5747	2	3.260	мешают
5748	2	3.260	мягкие
5749	2	3.260	мягкий
5750	2	3.260	мяса
5751	2	3.260	назывался
5752	2	3.260	написала
5753	2	3.260	наташа
5754	2	3.260	наука
5755	2	3.260	начиналось
5756	2	3.260	неделя
5757	2	3.260	носили
5758	2	3.260	общения
5759	2	3.260	обычных
5760	2	3.260	огромную
5761	2	3.260	одинаково
5762	2	3.260	окончания
5763	2	3.260	окопов
5764	2	3.260	остановились
5765	2	3.260	отель
5766	2	3.260	отличный
5767	2	3.260	отнеслись
5768	2	3.260	отряд
5769	2	3.260	ощущения
5770	2	3.260	пара
5771	2	3.260	первыми
5772	2	3.260	площадка
5773	2	3.260	подходим
5774	2	3.260	поменялось
5775	2	3.260	понятное
5776	2	3.260	представляю
5777	2	3.260	приходим
5778	2	3.260	прогресс
5779	2	3.260	продвинулась
5780	2	3.260	прописку
5781	2	3.260	психологии
5782	2	3.260	психологически
5783	2	3.260	работаю
5784	2	3.260	разными
5785	2	3.260	разу
5786	2	3.260	распределили
5787	2	3.260	рук
5788	2	3.260	рукой
5789	2	3.260	русские
5790	2	3.260	русской
5791	2	3.260	рыба
5792	2	3.260	самостоятельность
5793	2	3.260	свет
5794	2	3.260	серии
5795	2	3.260	скором
5796	2	3.260	сложная
5797	2	3.260	случайно
5798	2	3.260	смотрит
5799	2	3.260	смотрят
5800	2	3.260	социальным
5801	2	3.260	спят
5802	2	3.260	ста
5803	2	3.260	стол
5804	2	3.260	судить
5805	2	3.260	судьи
5806	2	3.260	сыном
5807	2	3.260	танцевали
5808	2	3.260	тело
5809	2	3.260	тихо
5810	2	3.260	транспорт
5811	2	3.260	тройку
5812	2	3.260	устройство
5813	2	3.260	ущемляет
5814	2	3.260	хлеба
5815	2	3.260	цветы
5816	2	3.260	целые
5817	2	3.260	человечества
5818	2	3.260	черт
5819	2	3.260	шоколад
5820	2	3.260	шутку
5821	9	3.147	всю
5822	9	3.147	насколько
5823	4	3.051	каждого
5824	4	3.051	языка
5825	51	3.044	лет
5826	6	3.004	иран
5827	6	3.004	лично
5828	6	3.004	особо
5829	40	2.993	этой
5830	3	2.930	билеты
5831	3	2.930	бюллетень
5832	3	2.930	вагоны
5833	3	2.930	вели
5834	3	2.930	видите
5835	3	2.930	выбрать
5836	3	2.930	двигаться
5837	3	2.930	дорогие
5838	3	2.930	живет
5839	3	2.930	занимаются
5840	3	2.930	изучать
5841	3	2.930	концов
5842	3	2.930	началась
5843	3	2.930	никуда
5844	3	2.930	оператором
5845	3	2.930	отдали
5846	3	2.930	отсюда
5847	3	2.930	подобного
5848	3	2.930	подошел
5849	3	2.930	поля
5850	3	2.930	понимать
5851	3	2.930	последняя
5852	3	2.930	работали
5853	3	2.930	сайт
5854	3	2.930	угодно
5855	13	2.879	слишком
5856	7	2.864	наоборот
5857	7	2.864	осталось
5858	9	2.774	знает
5859	15	2.735	те
5860	5	2.682	двумя
5861	5	2.682	ради
5862	5	2.682	снова
5863	5	2.682	та
5864	22	2.657	теперь
5865	24	2.650	хотя
5866	17	2.648	некоторые
5867	6	2.519	пришли
5868	11	2.501	место
5869	11	2.501	соответственно
5870	15	2.496	говорить
5871	8	2.426	хочет
5872	4	2.376	ближе
5873	4	2.376	воду
5874	4	2.376	дороже
5875	4	2.376	заставляет
5876	4	2.376	любую
5877	4	2.376	никому
5878	4	2.376	общаться
5879	4	2.376	оттуда
5880	4	2.376	появилось
5881	4	2.376	проблемой
5882	4	2.376	слово
5883	4	2.376	хотим
5884	4	2.376	язык
5885	12	2.288	первой
5886	5	2.175	ко
5887	5	2.175	получится
5888	9	2.126	работа
5889	27	2.119	алексей
5890	3	2.107	готовится
5891	3	2.107	держать
5892	3	2.107	нашли
5893	3	2.107	никого
5894	3	2.107	обязаны
5895	3	2.107	отвечать
5896	3	2.107	ошибки
5897	3	2.107	перевод
5898	3	2.107	посмотрим
5899	3	2.107	странно
5900	3	2.107	церковь
5901	6	2.098	большое
5902	14	1.979	пор
5903	2	1.953	армию
5904	2	1.953	веков
5905	2	1.953	верил
5906	2	1.953	вовремя
5907	2	1.953	вс
5908	2	1.953	выбирали
5909	2	1.953	выбирать
5910	2	1.953	высоком
5911	2	1.953	выходит
5912	2	1.953	городу
5913	2	1.953	готовилась
5914	2	1.953	давала
5915	2	1.953	дала
5916	2	1.953	делал
5917	2	1.953	доказательств
5918	2	1.953	единую
5919	2	1.953	желания
5920	2	1.953	жена
5921	2	1.953	живем
5922	2	1.953	заканчиваются
5923	2	1.953	зал
5924	2	1.953	знаки
5925	2	1.953	использовали
5926	2	1.953	каждое
5927	2	1.953	корпус
5928	2	1.953	лучшие
5929	2	1.953	максимум
5930	2	1.953	мягко
5931	2	1.953	направлению
5932	2	1.953	наравне
5933	2	1.953	находились
5934	2	1.953	неважно
5935	2	1.953	неожиданно
5936	2	1.953	неприятно
5937	2	1.953	нисколько
5938	2	1.953	новички
5939	2	1.953	новостей
5940	2	1.953	ноги
5941	2	1.953	огромный
5942	2	1.953	осталась
5943	2	1.953	открывать
5944	2	1.953	отправили
5945	2	1.953	отпуск
5946	2	1.953	пары
5947	2	1.953	перевели
5948	2	1.953	покупка
5949	2	1.953	понимал
5950	2	1.953	поступить
5951	2	1.953	появляется
5952	2	1.953	появлялись
5953	2	1.953	приглашения
5954	2	1.953	принесли
5955	2	1.953	разговора
5956	2	1.953	различным
5957	2	1.953	ровно
5958	2	1.953	рождения
5959	2	1.953	сдать
5960	2	1.953	сделала
5961	2	1.953	севере
5962	2	1.953	сердце
5963	2	1.953	смущает
5964	2	1.953	собирает
5965	2	1.953	советский
5966	2	1.953	содержать
5967	2	1.953	спор
5968	2	1.953	способен
5969	2	1.953	станции
5970	2	1.953	тела
5971	2	1.953	телевидение
5972	2	1.953	телевизора
5973	2	1.953	телевизору
5974	2	1.953	теории
5975	2	1.953	требовали
5976	2	1.953	третье
5977	2	1.953	тридцати
5978	2	1.953	тюрьмы
5979	2	1.953	удовольствием
5980	2	1.953	успел
5981	2	1.953	юг
5982	4	1.835	детали
5983	4	1.835	здания
5984	4	1.835	зимой
5985	4	1.835	идее
5986	4	1.835	оценки
5987	4	1.835	пришел
5988	4	1.835	проще
5989	5	1.748	главного
5990	5	1.748	сделал
5991	5	1.748	слышал
5992	8	1.525	видимо
5993	8	1.525	сложно
5994	17	1.523	сам
5995	13	1.503	времени
5996	3	1.502	выступать
5997	3	1.502	длинных
5998	3	1.502	земли
5999	3	1.502	легче
6000	3	1.502	оказывается
6001	3	1.502	остров
6002	3	1.502	положении
6003	3	1.502	сравнивать
6004	3	1.502	участвует
6005	3	1.502	формат
6006	10	1.443	нельзя
6007	5	1.389	институт
6008	34	1.309	эти
6009	2	1.188	it
6010	2	1.188	азербайджана
6011	2	1.188	белого
6012	2	1.188	вера
6013	2	1.188	внешний
6014	2	1.188	волны
6015	2	1.188	выдали
6016	2	1.188	детские
6017	2	1.188	детский
6018	2	1.188	достижение
6019	2	1.188	журнал
6020	2	1.188	играют
6021	2	1.188	идеальная
6022	2	1.188	иранской
6023	2	1.188	категории
6024	2	1.188	категория
6025	2	1.188	клуба
6026	2	1.188	красноярский
6027	2	1.188	культуры
6028	2	1.188	лето
6029	2	1.188	мастер
6030	2	1.188	мужчины
6031	2	1.188	называлась
6032	2	1.188	называются
6033	2	1.188	народу
6034	2	1.188	неплохо
6035	2	1.188	образ
6036	2	1.188	определенным
6037	2	1.188	оставался
6038	2	1.188	отечественной
6039	2	1.188	перевода
6040	2	1.188	плохие
6041	2	1.188	подписала
6042	2	1.188	подробностей
6043	2	1.188	позволить
6044	2	1.188	принимается
6045	2	1.188	продают
6046	2	1.188	происхождения
6047	2	1.188	проспект
6048	2	1.188	редко
6049	2	1.188	рейс
6050	2	1.188	реклама
6051	2	1.188	свободное
6052	2	1.188	северного
6053	2	1.188	сильная
6054	2	1.188	советского
6055	2	1.188	сорока
6056	2	1.188	союзе
6057	2	1.188	хорошей
6058	6	1.144	часто
6059	5	1.086	другом
6060	5	1.086	желание
6061	5	1.086	изначально
6062	5	1.086	остался
6063	3	1.049	издание
6064	3	1.049	любого
6065	3	1.049	понимают
6066	3	1.049	представляет
6067	3	1.049	симферополь
6068	3	1.049	упал
6069	3	1.049	хватит
6070	4	1.046	видно
6071	4	1.046	крайней
6072	4	1.046	неделю
6073	4	1.046	нужны
6074	4	1.046	темы
6075	4	1.046	третьей
6076	4	1.046	тысяч
6077	1	0.977	die
6078	1	0.977	in
6079	1	0.977	v
6080	1	0.977	автомобилях
6081	1	0.977	адам
6082	1	0.977	актерском
6083	1	0.977	актуальные
6084	1	0.977	амбиции
6085	1	0.977	амбициозные
6086	1	0.977	американскими
6087	1	0.977	аналог
6088	1	0.977	англии
6089	1	0.977	аспекты
6090	1	0.977	бак
6091	1	0.977	балкарии
6092	1	0.977	баллов
6093	1	0.977	банальной
6094	1	0.977	бассейна
6095	1	0.977	беднее
6096	1	0.977	бедными
6097	1	0.977	билл
6098	1	0.977	ближнем
6099	1	0.977	боли
6100	1	0.977	большими
6101	1	0.977	бросать
6102	1	0.977	бывало
6103	1	0.977	бьет
6104	1	0.977	важна
6105	1	0.977	ведущая
6106	1	0.977	веке
6107	1	0.977	верить
6108	1	0.977	вернадского
6109	1	0.977	вернулись
6110	1	0.977	вестерн
6111	1	0.977	виновата
6112	1	0.977	включен
6113	1	0.977	водителем
6114	1	0.977	водитель
6115	1	0.977	ворота
6116	1	0.977	воспринимают
6117	1	0.977	впечатление
6118	1	0.977	встали
6119	1	0.977	встать
6120	1	0.977	встретил
6121	1	0.977	выбрал
6122	1	0.977	выдают
6123	1	0.977	выживания
6124	1	0.977	выйдут
6125	1	0.977	вынести
6126	1	0.977	вынудили
6127	1	0.977	выполнена
6128	1	0.977	выполнили
6129	1	0.977	выпустили
6130	1	0.977	высшая
6131	1	0.977	выходным
6132	1	0.977	голосует
6133	1	0.977	государствами
6134	1	0.977	готовили
6135	1	0.977	готовим
6136	1	0.977	греции
6137	1	0.977	громко
6138	1	0.977	группах
6139	1	0.977	данная
6140	1	0.977	дебаты
6141	1	0.977	девушка
6142	1	0.977	декабрь
6143	1	0.977	деления
6144	1	0.977	дешево
6145	1	0.977	дилемма
6146	1	0.977	дипломатических
6147	1	0.977	диски
6148	1	0.977	дисциплины
6149	1	0.977	дна
6150	1	0.977	днях
6151	1	0.977	добавляют
6152	1	0.977	добрая
6153	1	0.977	добрые
6154	1	0.977	дорогой
6155	1	0.977	дословно
6156	1	0.977	доставлять
6157	1	0.977	доступные
6158	1	0.977	дружины
6159	1	0.977	едет
6160	1	0.977	единственные
6161	1	0.977	еды
6162	1	0.977	жалоба
6163	1	0.977	жаловались
6164	1	0.977	жалуется
6165	1	0.977	ждем
6166	1	0.977	желает
6167	1	0.977	жилья
6168	1	0.977	жительство
6169	1	0.977	журналами
6170	1	0.977	журналистка
6171	1	0.977	журналы
6172	1	0.977	забыли
6173	1	0.977	завести
6174	1	0.977	заводить
6175	1	0.977	задает
6176	1	0.977	задумался
6177	1	0.977	займут
6178	1	0.977	заканчивая
6179	1	0.977	закончить
6180	1	0.977	закрывали
6181	1	0.977	закрыться
6182	1	0.977	занимаемся
6183	1	0.977	занимала
6184	1	0.977	занимался
6185	1	0.977	западную
6186	1	0.977	записать
6187	1	0.977	заполнены
6188	1	0.977	заполучить
6189	1	0.977	зарабатывать
6190	1	0.977	заработок
6191	1	0.977	заставила
6192	1	0.977	земля
6193	1	0.977	зиму
6194	1	0.977	зимы
6195	1	0.977	знакомым
6196	1	0.977	значимость
6197	1	0.977	золотой
6198	1	0.977	зря
6199	1	0.977	играла
6200	1	0.977	избирательный
6201	1	0.977	известную
6202	1	0.977	измерения
6203	1	0.977	имеете
6204	1	0.977	интернета
6205	1	0.977	иранцы
6206	1	0.977	исполнилось
6207	1	0.977	испытывали
6208	1	0.977	историй
6209	1	0.977	исторические
6210	1	0.977	казань
6211	1	0.977	казахская
6212	1	0.977	каникулы
6213	1	0.977	квалификации
6214	1	0.977	ки
6215	1	0.977	классические
6216	1	0.977	классической
6217	1	0.977	клиентом
6218	1	0.977	ключи
6219	1	0.977	книге
6220	1	0.977	комаров
6221	1	0.977	кондитерской
6222	1	0.977	конкретной
6223	1	0.977	конкретный
6224	1	0.977	конструкции
6225	1	0.977	корею
6226	1	0.977	культурных
6227	1	0.977	купит
6228	1	0.977	легкий
6229	1	0.977	лиза
6230	1	0.977	литературы
6231	1	0.977	лицемерие
6232	1	0.977	личного
6233	1	0.977	личности
6234	1	0.977	лишних
6235	1	0.977	лучшая
6236	1	0.977	лучшую
6237	1	0.977	любили
6238	1	0.977	любим
6239	1	0.977	мальски
6240	1	0.977	марка
6241	1	0.977	масса
6242	1	0.977	медленно
6243	1	0.977	меняла
6244	1	0.977	меркам
6245	1	0.977	металл
6246	1	0.977	методикам
6247	1	0.977	меха
6248	1	0.977	миллиона
6249	1	0.977	младшая
6250	1	0.977	мнений
6251	1	0.977	молодежного
6252	1	0.977	молодому
6253	1	0.977	морально
6254	1	0.977	мусорный
6255	1	0.977	мысль
6256	1	0.977	наборы
6257	1	0.977	наград
6258	1	0.977	надеются
6259	1	0.977	называемом
6260	1	0.977	назывались
6261	1	0.977	называлось
6262	1	0.977	наладить
6263	1	0.977	научиться
6264	1	0.977	находилось
6265	1	0.977	начальником
6266	1	0.977	нашими
6267	1	0.977	небольшое
6268	1	0.977	недавнего
6269	1	0.977	недочеты
6270	1	0.977	нежели
6271	1	0.977	некогда
6272	1	0.977	некому
6273	1	0.977	немалый
6274	1	0.977	неплохие
6275	1	0.977	неподалеку
6276	1	0.977	низко
6277	1	0.977	никакими
6278	1	0.977	ничем
6279	1	0.977	нормальная
6280	1	0.977	нормам
6281	1	0.977	носил
6282	1	0.977	носить
6283	1	0.977	нужные
6284	1	0.977	обманывают
6285	1	0.977	обо
6286	1	0.977	образованием
6287	1	0.977	обстоит
6288	1	0.977	объявляют
6289	1	0.977	объясняли
6290	1	0.977	обыкновенной
6291	1	0.977	одежду
6292	1	0.977	ожидании
6293	1	0.977	окончании
6294	1	0.977	оп
6295	1	0.977	оправдан
6296	1	0.977	определенную
6297	1	0.977	основал
6298	1	0.977	осознавать
6299	1	0.977	осознает
6300	1	0.977	остановит
6301	1	0.977	остановится
6302	1	0.977	остановка
6303	1	0.977	остановлюсь
6304	1	0.977	ответы
6305	1	0.977	отделе
6306	1	0.977	отложил
6307	1	0.977	отработка
6308	1	0.977	отстаивает
6309	1	0.977	отцом
6310	1	0.977	очевидных
6311	1	0.977	ошибке
6312	1	0.977	пакетов
6313	1	0.977	партиям
6314	1	0.977	первоначально
6315	1	0.977	перевозит
6316	1	0.977	передаю
6317	1	0.977	переезжать
6318	1	0.977	переносит
6319	1	0.977	переписке
6320	1	0.977	пересечения
6321	1	0.977	перестать
6322	1	0.977	переходила
6323	1	0.977	печки
6324	1	0.977	пике
6325	1	0.977	пил
6326	1	0.977	писательница
6327	1	0.977	пищу
6328	1	0.977	планеты
6329	1	0.977	планировался
6330	1	0.977	плен
6331	1	0.977	повседневной
6332	1	0.977	подавших
6333	1	0.977	подготовит
6334	1	0.977	подготовленные
6335	1	0.977	поддерживается
6336	1	0.977	подмосковных
6337	1	0.977	поднимает
6338	1	0.977	поднялась
6339	1	0.977	подобное
6340	1	0.977	подозрением
6341	1	0.977	подруги
6342	1	0.977	подумали
6343	1	0.977	подъездах
6344	1	0.977	поезде
6345	1	0.977	поездку
6346	1	0.977	покажет
6347	1	0.977	показывать
6348	1	0.977	покупаю
6349	1	0.977	полететь
6350	1	0.977	полосы
6351	1	0.977	помнит
6352	1	0.977	помнить
6353	1	0.977	помогают
6354	1	0.977	понимании
6355	1	0.977	попадет
6356	1	0.977	попробовать
6357	1	0.977	порцию
6358	1	0.977	посещения
6359	1	0.977	поступал
6360	1	0.977	поступала
6361	1	0.977	поступит
6362	1	0.977	потихонечку
6363	1	0.977	потише
6364	1	0.977	потолок
6365	1	0.977	поход
6366	1	0.977	похоже
6367	1	0.977	похожего
6368	1	0.977	пошло
6369	1	0.977	появляются
6370	1	0.977	православный
6371	1	0.977	предвыборные
6372	1	0.977	предоставила
6373	1	0.977	предпочла
6374	1	0.977	представительством
6375	1	0.977	преимущества
6376	1	0.977	прекрасно
6377	1	0.977	приблизительно
6378	1	0.977	прибудет
6379	1	0.977	прибыльно
6380	1	0.977	приглашали
6381	1	0.977	пригороде
6382	1	0.977	придерживался
6383	1	0.977	придерживаюсь
6384	1	0.977	приезжает
6385	1	0.977	приезжают
6386	1	0.977	призывы
6387	1	0.977	приличные
6388	1	0.977	примечательно
6389	1	0.977	присоединиться
6390	1	0.977	приходила
6391	1	0.977	приходить
6392	1	0.977	пришедшие
6393	1	0.977	приятно
6394	1	0.977	проблематичный
6395	1	0.977	проводили
6396	1	0.977	продавались
6397	1	0.977	проживающих
6398	1	0.977	произвел
6399	1	0.977	пропал
6400	1	0.977	просила
6401	1	0.977	простое
6402	1	0.977	простыми
6403	1	0.977	просят
6404	1	0.977	проявились
6405	1	0.977	пустили
6406	1	0.977	пятую
6407	1	0.977	работники
6408	1	0.977	раздел
6409	1	0.977	раздражает
6410	1	0.977	разместили
6411	1	0.977	рассматривал
6412	1	0.977	рассуждений
6413	1	0.977	рассчитывались
6414	1	0.977	расширилась
6415	1	0.977	республикой
6416	1	0.977	решают
6417	1	0.977	решился
6418	1	0.977	руководящей
6419	1	0.977	русскую
6420	1	0.977	сад
6421	1	0.977	свежая
6422	1	0.977	свежим
6423	1	0.977	свердловской
6424	1	0.977	свойство
6425	1	0.977	связанная
6426	1	0.977	сдала
6427	1	0.977	сделаем
6428	1	0.977	сделает
6429	1	0.977	северный
6430	1	0.977	седьмого
6431	1	0.977	сели
6432	1	0.977	семейного
6433	1	0.977	сентябрь
6434	1	0.977	серия
6435	1	0.977	серых
6436	1	0.977	сестры
6437	1	0.977	сидеть
6438	1	0.977	сквозь
6439	1	0.977	скидки
6440	1	0.977	слабо
6441	1	0.977	слабости
6442	1	0.977	следил
6443	1	0.977	следующая
6444	1	0.977	сложить
6445	1	0.977	сложность
6446	1	0.977	слоя
6447	1	0.977	случайным
6448	1	0.977	слушали
6449	1	0.977	слушателей
6450	1	0.977	смерть
6451	1	0.977	смотришь
6452	1	0.977	снимает
6453	1	0.977	сняла
6454	1	0.977	снята
6455	1	0.977	собиралась
6456	1	0.977	собирали
6457	1	0.977	собственное
6458	1	0.977	совершать
6459	1	0.977	совпадение
6460	1	0.977	современного
6461	1	0.977	соединенными
6462	1	0.977	солнца
6463	1	0.977	соседи
6464	1	0.977	соседнюю
6465	1	0.977	состоящая
6466	1	0.977	сохранился
6467	1	0.977	сохраняем
6468	1	0.977	специалист
6469	1	0.977	специальности
6470	1	0.977	специфическая
6471	1	0.977	спуск
6472	1	0.977	станки
6473	1	0.977	становилась
6474	1	0.977	старому
6475	1	0.977	стена
6476	1	0.977	стиле
6477	1	0.977	столе
6478	1	0.977	столицу
6479	1	0.977	страниц
6480	1	0.977	страшное
6481	1	0.977	стремлением
6482	1	0.977	строит
6483	1	0.977	строителя
6484	1	0.977	строятся
6485	1	0.977	субъективны
6486	1	0.977	сходит
6487	1	0.977	сцена
6488	1	0.977	считаются
6489	1	0.977	талант
6490	1	0.977	тамара
6491	1	0.977	татарстан
6492	1	0.977	текстом
6493	1	0.977	телефона
6494	1	0.977	тимур
6495	1	0.977	тихона
6496	1	0.977	товарищей
6497	1	0.977	традиционном
6498	1	0.977	трамваев
6499	1	0.977	транспортом
6500	1	0.977	трудностей
6501	1	0.977	турецком
6502	1	0.977	тянет
6503	1	0.977	уважаемые
6504	1	0.977	уверена
6505	1	0.977	удовлетворил
6506	1	0.977	уехать
6507	1	0.977	ужасное
6508	1	0.977	улучшает
6509	1	0.977	улучшаться
6510	1	0.977	умеем
6511	1	0.977	услугами
6512	1	0.977	установила
6513	1	0.977	установлена
6514	1	0.977	устроен
6515	1	0.977	уступать
6516	1	0.977	учебе
6517	1	0.977	учителям
6518	1	0.977	фактов
6519	1	0.977	физиков
6520	1	0.977	формулу
6521	1	0.977	ходил
6522	1	0.977	хорошего
6523	1	0.977	хорошую
6524	1	0.977	цао
6525	1	0.977	цвета
6526	1	0.977	центральном
6527	1	0.977	цинично
6528	1	0.977	чарльз
6529	1	0.977	частей
6530	1	0.977	частная
6531	1	0.977	черту
6532	1	0.977	чревато
6533	1	0.977	чувства
6534	1	0.977	чувствуют
6535	1	0.977	штатами
6536	1	0.977	штатах
6537	1	0.977	электростанции
6538	1	0.977	юнион
6539	1	0.977	явление
6540	1	0.977	явления
6541	1	0.977	языком
6542	22	0.951	дело
6543	12	0.926	такого
6544	6	0.909	ирана
6545	6	0.909	районе
6546	10	0.896	первых
6547	11	0.837	свой
6548	5	0.832	минимум
6549	5	0.832	рассказывал
6550	5	0.832	сожалению
6551	5	0.832	хотели
6552	19	0.812	либо
6553	9	0.806	леонид
6554	7	0.795	можем
6555	7	0.795	нему
6556	12	0.790	дня
6557	4	0.763	общество
6558	4	0.763	самые
6559	14	0.721	денег
6560	3	0.709	второе
6561	3	0.709	вышел
6562	3	0.709	доме
6563	3	0.709	имя
6564	3	0.709	исключительно
6565	3	0.709	никакой
6566	3	0.709	представление
6567	3	0.709	пример
6568	3	0.709	стандарты
6569	3	0.709	суток
6570	3	0.709	схема
6571	2	0.699	валерия
6572	2	0.699	ваш
6573	2	0.699	вспомнить
6574	2	0.699	деталей
6575	2	0.699	женщин
6576	2	0.699	знакомых
6577	2	0.699	известных
6578	2	0.699	иностранцев
6579	2	0.699	карты
6580	2	0.699	лице
6581	2	0.699	любые
6582	2	0.699	недолго
6583	2	0.699	особенность
6584	2	0.699	писали
6585	2	0.699	плохой
6586	2	0.699	показал
6587	2	0.699	пора
6588	2	0.699	поработать
6589	2	0.699	последней
6590	2	0.699	предложила
6591	2	0.699	представить
6592	2	0.699	проводился
6593	2	0.699	продуктами
6594	2	0.699	пытались
6595	2	0.699	сильнее
6596	2	0.699	ситуацией
6597	2	0.699	словами
6598	2	0.699	сложный
6599	2	0.699	сомнений
6600	2	0.699	способами
6601	2	0.699	столице
6602	2	0.699	упала
6603	38	0.663	два
6604	9	0.659	дней
6605	7	0.627	большая
6606	7	0.627	невозможно
6607	10	0.616	итоге
6608	10	0.616	основном
6609	24	0.580	человек
6610	6	0.538	газета
6611	6	0.538	одно
6612	4	0.536	большие
6613	4	0.536	видим
6614	4	0.536	комплекс
6615	4	0.536	попал
6616	4	0.536	протяжении
6617	7	0.483	пришлось
6618	3	0.454	больших
6619	3	0.454	восьми
6620	3	0.454	вошли
6621	3	0.454	диалог
6622	3	0.454	край
6623	3	0.454	набрал
6624	3	0.454	нашим
6625	3	0.454	поздно
6626	3	0.454	проходят
6627	3	0.454	развивать
6628	3	0.454	самая
6629	22	0.451	деньги
6630	5	0.448	история
6631	5	0.448	появились
6632	8	0.445	сами
6633	6	0.395	начали
6634	6	0.395	работе
6635	6	0.395	решил
6636	2	0.381	аргументы
6637	2	0.381	берегу
6638	2	0.381	быстрее
6639	2	0.381	вне
6640	2	0.381	воды
6641	2	0.381	интересны
6642	2	0.381	интернете
6643	2	0.381	кабинета
6644	2	0.381	каждой
6645	2	0.381	конкуренция
6646	2	0.381	корпуса
6647	2	0.381	молодой
6648	2	0.381	надеемся
6649	2	0.381	началось
6650	2	0.381	обещают
6651	2	0.381	обстоятельства
6652	2	0.381	очереди
6653	2	0.381	параллельно
6654	2	0.381	правильно
6655	2	0.381	привыкли
6656	2	0.381	прямой
6657	2	0.381	слов
6658	2	0.381	случилось
6659	2	0.381	социальной
6660	2	0.381	социальный
6661	2	0.381	теме
6662	2	0.381	третья
6663	2	0.381	университета
6664	2	0.381	уходит
6665	2	0.381	ясно
6666	4	0.358	иначе
6667	4	0.358	покупать
6668	4	0.358	рассказывали
6669	4	0.358	третий
6670	14	0.351	проблемы
6671	1	0.350	pr
6672	1	0.350	youtube
6673	1	0.350	автомобиля
6674	1	0.350	автором
6675	1	0.350	адекватно
6676	1	0.350	американцев
6677	1	0.350	андреем
6678	1	0.350	арбат
6679	1	0.350	аукцион
6680	1	0.350	балла
6681	1	0.350	берется
6682	1	0.350	ближайшей
6683	1	0.350	большому
6684	1	0.350	боятся
6685	1	0.350	ваша
6686	1	0.350	вашем
6687	1	0.350	веры
6688	1	0.350	весны
6689	1	0.350	висят
6690	1	0.350	вложился
6691	1	0.350	вначале
6692	1	0.350	военная
6693	1	0.350	возврат
6694	1	0.350	возле
6695	1	0.350	возьмет
6696	1	0.350	володиным
6697	1	0.350	воспользовались
6698	1	0.350	воспользоваться
6699	1	0.350	воспринимать
6700	1	0.350	восторге
6701	1	0.350	восьмой
6702	1	0.350	временем
6703	1	0.350	временную
6704	1	0.350	вспоминают
6705	1	0.350	встает
6706	1	0.350	встретили
6707	1	0.350	вторую
6708	1	0.350	входа
6709	1	0.350	выбором
6710	1	0.350	выбрали
6711	1	0.350	выглядеть
6712	1	0.350	вызвала
6713	1	0.350	выражаться
6714	1	0.350	выразить
6715	1	0.350	выставляла
6716	1	0.350	высшие
